1, 81, 695.4899999995125, 99.55561576955876, 48.95113701351178
1, 82, 696.2599999995118, 75.85078991322088, 26.11851568476923
1, 83, 699.2399999995091, 32.67776266244413, 98.26348226682538
1, 84, 701.7399999995068, 98.9735135643445, 50.615759472088726
1, 85, 726.7099999994841, 69.70061851925189, 27.760822317324973
1, 86, 733.479999999478, 84.88335071815473, 73.51915564400663
1, 87, 734.8799999994767, 22.300390095633603, 94.94166720663257
1, 88, 736.0299999994756, 82.25457361751137, 26.785554885746787
1, 89, 758.2499999994554, 12.100995811572535, 88.0275565502961
1, 90, 762.1299999994519, 22.84132053000465, 6.709943605694546
1, 91, 770.6699999994441, 89.42654713207418, 51.082329001132585
1, 92, 769.5599999994452, 50.780802524795355, 56.24540966483003
1, 93, 788.0899999994283, 12.524403929038009, 41.4540913722484
1, 94, 796.3899999994208, 96.64216232406633, 88.80136748018947
1, 95, 803.5199999994143, 85.13377130288711, 54.789214157284604
1, 96, 798.8299999994185, 22.882084457074537, 3.3802609750101076
1, 97, 815.8099999994031, 30.823703802891345, 13.324343769870184
1, 98, 824.759999999395, 75.37216079237945, 19.12514576132964
1, 99, 831.3699999993889, 54.07738646240464, 14.974587028459085
1, 100, 835.2299999993854, 28.26821980806853, 38.691948756771964
1, 101, 841.9199999993793, 68.42208294609276, 9.832886808387908
1, 102, 850.7199999993713, 28.602231714185688, 6.504476499308042
1, 103, 861.5399999993615, 41.80630148180868, 69.02214182914655
1, 104, 867.4899999993561, 62.42682422543804, 86.60239734966514
1, 105, 870.5099999993533, 26.75925718672717, 47.13081707399355
1, 106, 879.8999999993448, 34.724405328982975, 95.57578323642637
1, 107, 892.0399999993338, 56.089299864180745, 16.677544323156912
1, 108, 898.5599999993278, 60.437093087660166, 2.648226027100975
1, 109, 901.0899999993255, 53.68790346358796, 41.2474453453285
1, 110, 912.8699999993148, 68.53833426051153, 3.367378663277021
1, 111, 925.0099999993038, 80.10242202018985, 71.88115261297199
1, 112, 929.4899999992997, 50.141029207537144, 73.46376119397729
1, 113, 931.8399999992976, 77.98038372710607, 9.993510134930194
1, 114, 947.819999999283, 84.34910429362809, 79.9099015606616
1, 115, 964.6199999992677, 66.21071639293132, 98.74719915060916
1, 116, 955.6199999992759, 14.040732197357597, 0.973240181722479
1, 117, 965.3699999992671, 54.54614792645275, 81.0338570518337
1, 118, 980.1999999992536, 59.04941516853176, 36.92009506817596
1, 119, 983.069999999251, 48.27993094774165, 45.716875603581144
1, 120, 996.6999999992386, 50.73895124828085, 19.620689689451197
1, 121, 1005.1299999992309, 95.27408213019388, 78.80836581355764
1, 122, 1010.9599999992256, 9.804700275394662, 77.10182123469028
1, 123, 1012.9699999992238, 27.558457292227434, 57.82038251738162
1, 124, 1026.5399999992114, 29.493398455683696, 70.02774844074912
1, 125, 1037.3099999992016, 25.73141209939207, 20.409622890781552
1, 126, 1043.7999999991957, 82.97954640505448, 42.38085804257469
1, 127, 1044.709999999195, 43.61824380234288, 62.20547249321451
1, 128, 1057.0299999991837, 60.20160792580904, 3.1821031236957897
1, 129, 1062.4499999991788, 36.69391453119627, 34.6936027239606
1, 130, 1078.1099999991645, 43.85009113546128, 73.18973913928546
1, 131, 1079.2599999991635, 35.35372387371481, 99.43718712990577
1, 132, 1088.3299999991552, 87.67462945740407, 45.66042279222923
1, 133, 1094.7099999991494, 74.0806629803816, 71.94727414775485
1, 134, 1113.3299999991325, 32.81968437004166, 93.00810520088028
1, 135, 1110.3299999991352, 48.57116885070981, 11.52589888387412
1, 136, 1125.0399999991218, 71.72132743487761, 88.66524087564957
1, 137, 1127.9799999991192, 52.172308927602096, 27.705672211415088
1, 138, 1144.2699999991044, 98.3396661075868, 82.58882245430623
1, 139, 1146.1099999991027, 37.16330493686024, 49.62708571308724
1, 140, 1153.6199999990959, 3.28996886867593, 37.052025968930536
1, 141, 1158.0099999990919, 52.86688280107029, 26.318176175200094
1, 142, 1179.9999999990719, 70.92799101050632, 78.94447237357731
1, 143, 1185.0099999990673, 53.203460650059995, 97.61880583957856
1, 144, 1181.1399999990708, 57.08794031569428, 50.20490572583775
1, 145, 1191.1699999990617, 51.494993236378605, 91.24445912431293
1, 146, 1212.1499999990426, 39.59328825636893, 53.26862120519665
1, 147, 1210.1899999990444, 29.503393129453737, 14.446840651352211
1, 148, 1222.3299999990334, 18.507953103436602, 95.13350756429463
1, 149, 1225.8499999990302, 9.928733781672694, 77.1988558383987
1, 150, 1236.3299999990206, 1.0598539263976803, 70.45183285374674
1, 151, 1244.809999999013, 41.925724792309474, 74.64244404071252
1, 152, 1255.779999999003, 78.59040278135369, 3.696906515477061
1, 153, 1257.3599999990015, 55.55622593379302, 51.951053825657
1, 154, 1265.509999998994, 54.47296245454821, 25.83246218440991
1, 155, 1279.869999998981, 33.06336492080491, 80.21848647004826
1, 156, 1291.4099999989705, 79.33483901624992, 94.83077675213809
1, 157, 1288.8899999989728, 79.2293070655584, 17.581902494699563
1, 158, 1294.4399999989678, 68.34886718305711, 18.241192019260467
1, 159, 1312.4099999989514, 59.84366633393857, 29.31518063334164
1, 160, 1318.2499999989461, 54.44838805596797, 21.37289135967745
1, 161, 1325.7699999989393, 89.60496474066683, 10.00390810440075
1, 162, 1328.5899999989367, 5.19117188204331, 97.76418629266203
1, 163, 1343.4899999989232, 85.37197273824829, 23.274681337691828
1, 164, 1345.3099999989215, 59.27495276079756, 5.457087641803227
1, 165, 1362.349999998906, 95.01920436429597, 70.43328467888551
1, 166, 1364.439999998904, 90.97010906447903, 49.23323890346064
1, 167, 1378.2899999988915, 70.87315776537876, 95.03882336293572
1, 168, 1371.4899999988977, 37.873321957555106, 0.7479397242319052
1, 169, 1394.7499999988765, 27.193642782111215, 31.610036669457585
1, 170, 1401.7099999988702, 78.73469958206195, 69.75678395411933
1, 171, 1396.399999998875, 51.44039195043414, 1.6676491583390685
1, 172, 1417.239999998856, 74.05833492187767, 86.58123530879732
1, 173, 1426.049999998848, 56.30888131501145, 83.70499002807303
1, 174, 1428.249999998846, 71.88334372921763, 75.6885430398769
1, 175, 1439.5199999988358, 44.666275066704884, 82.00545262234638
1, 176, 1452.599999998824, 34.41187531478771, 61.379496201354385
1, 177, 1452.2599999988242, 1.0928028081656604, 4.509991288526627
1, 178, 1461.8399999988155, 25.13564552977805, 50.64399574601106
1, 179, 1474.1499999988043, 87.70661734267595, 8.92747536932882
1, 180, 1475.509999998803, 74.42572687704306, 5.427782411956716
1, 181, 1481.2899999987978, 36.84627533129658, 27.616324388275725
1, 182, 1492.9599999987872, 83.97231302695333, 17.2537089909498
1, 183, 1507.0399999987744, 13.31804660465805, 38.69412530374494
1, 184, 1507.8299999987737, 17.329618816561844, 91.62107663509462
1, 185, 1508.2099999987734, 52.60403243615727, 30.394652101557096
1, 186, 1524.3299999987587, 55.476959795030744, 38.0335847703674
1, 187, 1541.479999998743, 40.06825931095598, 97.8954585594796
1, 188, 1540.8599999987437, 15.878698400074775, 87.07539444363573
1, 189, 1541.3599999987432, 43.791336434552996, 63.014259523289994
1, 190, 1554.3499999987314, 66.50891416393445, 6.599421439497188
1, 191, 1577.3699999987105, 63.59526436131057, 98.0603695367482
1, 192, 1571.7699999987155, 4.699209175649877, 65.61261913938591
1, 193, 1574.4399999987131, 35.90512092977398, 43.250589413552184
1, 194, 1581.5299999987067, 25.939639700980155, 33.59226265408138
1, 195, 1600.6199999986893, 67.02211221954765, 1.6372266129166868
1, 196, 1607.569999998683, 41.346839725727, 89.87882469226022
1, 197, 1603.2899999986869, 2.6074688868305884, 13.16205825367609
1, 198, 1612.6999999986783, 55.17519523437184, 51.759879474129086
1, 199, 1628.339999998664, 59.86846857725984, 52.258284866063434
1, 200, 1631.629999998661, 8.921365773322288, 88.88755819450422
1, 201, 1644.0399999986498, 95.7548022753462, 45.25212303912348
1, 202, 1645.5199999986485, 4.160569065102793, 98.59299119410137
1, 203, 1659.5299999986357, 13.818614636922266, 71.46721579904897
1, 204, 1667.4199999986286, 69.20342157828988, 77.43589850013413
1, 205, 1679.5099999986176, 22.174105691079593, 99.82846183196845
1, 206, 1677.949999998619, 14.793980338759837, 61.699003376581864
1, 207, 1692.4499999986058, 10.553265779261933, 25.27301225119203
1, 208, 1705.7999999985936, 88.96689704018429, 63.740053637373364
1, 209, 1708.3099999985914, 72.75013709245887, 23.20720940018024
1, 210, 1713.9299999985863, 82.2664488638131, 32.344203742396886
1, 211, 1728.2499999985732, 11.559727202521476, 24.12621738828592
1, 212, 1741.3099999985614, 45.60346571647218, 80.00147832681559
1, 213, 1737.8399999985645, 28.70886384531184, 32.26407268655698
1, 214, 1746.4899999985566, 84.13805266771367, 26.379312060960626
1, 215, 1766.6299999985383, 80.45753063522633, 99.87237918395448
1, 216, 1760.309999998544, 17.45745133523404, 1.0814281441072549
1, 217, 1774.559999998531, 51.06847669601379, 53.319486547327784
1, 218, 1780.4999999985257, 31.902353515842442, 90.50221231356963
1, 219, 1785.1599999985215, 16.764418855512186, 64.11932313316294
1, 220, 1794.559999998513, 8.664986496018956, 8.633577720618169
1, 221, 1806.7899999985018, 30.600644057467928, 73.48612406851188
1, 222, 1807.0399999985016, 11.87842022272243, 2.0080081731460253
1, 223, 1815.309999998494, 28.248020398676378, 53.10216707879226
1, 224, 1815.5999999984938, 25.41555337220491, 32.28309645633336
1, 225, 1834.099999998477, 24.987593838634016, 98.13064872039455
1, 226, 1841.80999999847, 45.087805419021464, 78.54669258561195
1, 227, 1844.2599999984677, 56.11449856142055, 57.27823502450594
1, 228, 1850.3699999984622, 95.8043000277792, 67.06156652933355
1, 229, 1871.6399999984428, 78.03289185903539, 74.38602178120934
1, 230, 1873.9499999984407, 52.2747436003946, 31.72337107778562
1, 231, 1875.839999998439, 1.0827716858746173, 78.7797351424252
1, 232, 1887.6999999984282, 29.85076781876903, 92.18807694091011
1, 233, 1904.0899999984133, 82.77720453095988, 5.718035400875365
1, 234, 1908.4999999984093, 88.8898592454841, 24.830206392157173
1, 235, 1906.4399999984112, 27.590741246480565, 54.26812938980433
1, 236, 1923.139999998396, 61.4027006727516, 71.85420398103936
1, 237, 1934.6499999983855, 68.19582830717249, 16.587771200048063
1, 238, 1937.309999998383, 32.606146261609425, 59.11974386616088
1, 239, 1942.1099999983787, 83.11914205719366, 41.097387744311774
1, 240, 1957.309999998365, 46.581093261378435, 62.42078943002548
1, 241, 1968.319999998355, 43.57995855418966, 95.14463167338052
1, 242, 1960.9099999983616, 6.3917738754498465, 9.800911882016583
1, 243, 1973.4499999983502, 12.701894903255983, 62.099993351695474
1, 244, 1986.829999998338, 58.6527408692406, 71.61515150384523
1, 245, 1989.149999998336, 56.69751317554032, 50.68771939102591
1, 246, 1999.7299999983263, 31.610208758071543, 25.869211768134736
1, 247, 2001.8799999983244, 57.8843813128274, 1.7445255576747476
1, 248, 2021.009999998307, 7.787104377659393, 87.24232981580539
1, 249, 2020.0299999983079, 70.72345179032476, 24.84431706625575
1, 250, 2027.509999998301, 71.94763851411638, 19.647048602794037
1, 251, 2031.7699999982972, 87.71272404335755, 0.8145145561996525
1, 252, 2050.6599999983405, 0.6530036090883096, 82.43748894391668
1, 253, 2055.179999998439, 6.480253595655904, 98.22275548900095
1, 254, 2057.9699999985, 26.351823357881997, 62.69121036841049
1, 255, 2065.1899999986576, 88.93574864603852, 38.750282349492906
1, 256, 2083.9299999990667, 7.30947184227122, 93.0105179993388
1, 257, 2084.1099999990706, 28.560297283427282, 14.563623827364658
1, 258, 2093.2099999992693, 60.33744339299979, 93.38731486525546
1, 259, 2096.259999999336, 63.13261619985002, 25.27030063159349
1, 260, 2113.1999999997056, 96.59153160104255, 34.793511157415715
1, 261, 2119.409999999841, 51.26695987194757, 80.79415789299941
1, 262, 2128.190000000033, 95.76622407785119, 40.91905758752933
1, 263, 2130.210000000077, 98.83216715461349, 32.25431141429116
1, 264, 2150.2200000005137, 44.336700564743225, 95.09825084516338
1, 265, 2156.370000000648, 86.13857600761689, 60.69230599052931
1, 266, 2159.4200000007145, 64.93388850176932, 5.373779752223051
1, 267, 2161.270000000755, 57.236691654610325, 1.5410196280724264
1, 268, 2186.420000001304, 85.62395399222984, 20.880479931063654
1, 269, 2183.6600000012436, 3.9577400928575313, 24.66150165083857
1, 270, 2191.650000001418, 24.84747354576726, 87.74818838494724
1, 271, 2195.5100000015022, 91.21705806879369, 73.52450584148342
1, 272, 2204.990000001709, 30.044768317695713, 8.935049476705947
1, 273, 2214.9100000019257, 0.740304477505882, 43.576562429766305
1, 274, 2225.3500000021536, 46.07447463744781, 66.01320290888754
1, 275, 2230.400000002264, 73.9003623390931, 4.499496993447194
1, 276, 2229.7500000022496, 39.12645223277597, 36.238714311977226
1, 277, 2243.6600000025533, 59.265516109731706, 57.155365459056576
1, 278, 2258.6100000028796, 87.95408152603075, 23.95310220170822
1, 279, 2252.7900000027525, 17.605673489167195, 3.4718285943936444
1, 280, 2261.890000002951, 10.800124168772829, 31.855722585413382
1, 281, 2278.520000003314, 56.37148747880919, 89.09269794525521
1, 282, 2280.990000003368, 36.755608899006035, 98.14607863241774
1, 283, 2294.4700000036623, 45.94174831794947, 99.88521139037822
1, 284, 2295.3500000036815, 15.769186966094617, 78.47232112639419
1, 285, 2315.1900000041146, 30.56407836992555, 94.0332794195014
1, 286, 2310.800000004019, 37.398245392806515, 5.562188087547515
1, 287, 2329.4300000044254, 84.08862560284341, 52.03920132678138
1, 288, 2329.400000004425, 75.26103405301762, 26.362526550947564
1, 289, 2342.050000004701, 81.31208170707166, 70.25950878365839
1, 290, 2348.5800000048434, 52.991530480365, 55.977196954026894
1, 291, 2360.710000005108, 26.459716389460485, 67.41567267382268
1, 292, 2361.3100000051213, 2.8501525560186702, 60.50585547330293
1, 293, 2381.3900000055596, 75.13671037708865, 77.25365002558921
1, 294, 2378.5500000054976, 47.72888092786477, 42.86737132119184
1, 295, 2391.5000000057803, 10.011826657756973, 42.358497567790764
1, 296, 2396.7800000058955, 75.01783001913742, 87.87938801990474
1, 297, 2409.6500000061765, 12.504899173790474, 35.27254291059886
1, 298, 2420.3700000064105, 71.06162495342029, 95.97387137082065
1, 299, 2426.9600000065543, 90.40656434431754, 59.658271797992015
1, 300, 2436.560000006764, 98.51204965785901, 72.43250154969789
1, 301, 2445.3500000069557, 66.5517869407352, 77.69451997667588
1, 302, 2455.760000007183, 16.95219397245197, 45.133037651304306
1, 303, 2460.1400000072786, 62.38782016695018, 26.117653440736444
1, 304, 2474.7100000075966, 96.80236467819137, 48.38960902087464
1, 305, 2479.2500000076957, 11.565656484236865, 46.713194702108595
1, 306, 2490.0000000079303, 96.86539884869761, 18.402221798116226
1, 307, 2490.3300000079375, 79.95170886065152, 23.083491683018654
1, 308, 2511.010000008389, 98.94691558271539, 15.62294648386182
1, 309, 2508.400000008332, 29.94616988337051, 34.817316849120495
1, 310, 2525.540000008706, 81.38292189781713, 68.82995721494017
1, 311, 2527.4400000087476, 49.61206122073318, 90.98568604370696
1, 312, 2537.2500000089617, 58.618325586983275, 40.510532439740764
1, 313, 2548.900000009216, 72.20347795640244, 77.2859670234539
1, 314, 2553.21000000931, 11.231501048493776, 1.8355849278793301
1, 315, 2558.200000009419, 42.322540446352576, 2.895795967197723
1, 316, 2567.920000009631, 68.63441806049727, 28.393415391397102
1, 317, 2578.950000009872, 89.17042886204938, 32.4460647234837
1, 318, 2587.390000010056, 97.46990933786833, 5.2370964905887885
1, 319, 2586.790000010043, 84.16321017219556, 30.773481987890726
1, 320, 2599.1300000103124, 18.201033326442616, 83.68448428850498
1, 321, 2614.1100000106394, 54.98294093300441, 84.76343034901129
1, 322, 2620.9000000107876, 59.058366425310815, 77.09272301898334
1, 323, 2622.4500000108214, 30.176308329095548, 57.86819070622108
1, 324, 2631.6500000110223, 79.27430319132476, 24.293384053702503
1, 325, 2648.630000011393, 80.84271533532004, 23.496421237518096
1, 326, 2657.890000011595, 71.7055037672058, 84.75491644786698
1, 327, 2660.1000000116433, 25.832132741463674, 33.5130291818926
1, 328, 2682.820000012139, 65.7803547542182, 73.42485034670511
1, 329, 2710.720000012748, 59.66604499561, 29.626602545000036
1, 330, 2743.7200000134685, 62.8809779484378, 85.95975960278798
1, 331, 2748.4500000135718, 87.44876062568933, 41.35039009924172
1, 332, 2751.980000013649, 81.74424163223854, 41.31676121696992
1, 333, 2778.61000001423, 92.74140696386311, 60.584665033192856
1, 334, 2772.830000014104, 25.800167153066212, 12.707982433641874
1, 335, 2781.9200000143023, 30.498494682031176, 68.33402065321965
1, 336, 2781.180000014286, 48.15204623963434, 1.9950346481071746
1, 337, 2801.560000014731, 29.8281237873934, 93.99427892923516
1, 338, 2809.020000014894, 16.714419427071704, 51.0933743145211
1, 339, 2812.190000014963, 34.37234506329011, 48.857429965395426
1, 340, 2820.2700000151394, 96.99382566045927, 99.27632501981343
1, 341, 2838.7900000155437, 81.06563720557506, 68.97723457922993
1, 342, 2843.1800000156395, 37.66604671306728, 93.37471396781164
1, 343, 2846.5300000157126, 74.2924759212563, 93.80260273567295
1, 344, 2857.9400000159617, 78.13104633857671, 23.336632193290196
1, 345, 2873.5500000163024, 9.893563062051658, 73.17113051105852
1, 346, 2880.1500000164465, 41.47540938434666, 85.96497933977449
1, 347, 2883.8100000165264, 88.06036414679168, 47.71882467448796
1, 348, 2892.5700000167176, 70.57568179887733, 63.054101979300036
1, 349, 2903.5700000169577, 15.045007886321848, 54.99366683815076
1, 350, 2913.1800000171675, 48.872059127515044, 40.09698638149876
1, 351, 2916.50000001724, 41.51017135541335, 51.3694990788921
1, 352, 2928.500000017502, 14.049927983655774, 39.46035186738075
1, 353, 2937.5200000176987, 60.97024241297755, 88.705828596664
1, 354, 2948.0900000179295, 99.19798665562924, 74.20246891414195
1, 355, 2950.960000017992, 47.908282664579446, 94.13466560318416
1, 356, 2958.3100000181526, 51.78016985869761, 7.695469231106844
1, 357, 2975.6700000185315, 76.50622716029348, 68.3477536785629
1, 358, 2974.5700000185075, 3.699728925773005, 4.398800689013315
1, 359, 2977.3600000185684, 4.692410200270302, 1.439313127556252
